url,time_appconnect,time_connect,time_namelookup,time_pretransfer,time_redirect,time_starttransfer,time_total,remote_ip,remote_port
www.primevideo.com,0.0,39.053,4.951,39.135000000000005,0.0,74.35600000000001,74.47099999999999,18.161.92.233,80
www.disneyplus.com,0.0,8.171,4.268,8.213,0.0,22.849999999999998,22.896,23.63.125.182,80
www.mdpi.com,0.0,10.477,6.638,10.534999999999998,0.0,94.045,94.186,104.18.24.151,80
www.mobile.de,0.0,9.205,5.239,9.241,0.0,54.633,55.411,23.63.148.237,80
www.supercell.com,0.0,61.207,26.453,61.298,0.0,96.451,96.577,3.160.196.32,80
www.adjust.com,0.0,47.937,44.061,47.976,0.0,72.615,74.551,76.76.21.123,80
www.va.gov,0.0,291.92699999999996,129.00300000000001,292.027,0.0,506.637,506.818,152.131.96.221,80
www.allegro.pl,0.0,27.665,6.26,27.743,0.0,54.699999999999996,54.739000000000004,185.31.24.68,80
www.sonobi.com,0.0,34.58,21.621000000000002,34.617000000000004,0.0,48.817,48.885999999999996,192.124.249.80,80
www.att.com,0.0,12.885,9.665,12.929,0.0,418.662,418.745,104.108.145.140,80
www.vivo.com.cn,0.0,426.325,319.911,426.38599999999997,0.0,533.785,533.934,98.98.85.144,80
www.statcounter.com,0.0,13.904,4.139,13.951,0.0,304.562,304.712,104.20.95.138,80
www.rapid7.com,0.0,65.342,30.811,65.455,0.0,100.522,100.63999999999999,3.164.85.80,80
www.wyzecam.com,0.0,28.765,15.212,28.845,0.0,38902.952999999994,38903.053,172.67.129.82,80
www.hindustantimes.com,0.0,94.937,74.46300000000001,95.023,0.0,127.50200000000001,127.551,92.123.74.66,80
www.amazon.com.br,0.0,9.235999999999999,5.39,9.266,0.0,54.256,54.286,104.121.146.9,80
www.genius.com,0.0,10.022,6.689,10.07,0.0,25.555,25.604,104.18.23.208,80
www.classlink.com,0.0,119.787,96.596,119.867,0.0,143.10999999999999,143.192,35.152.119.144,80
www.substack.com,0.0,12.091,8.577,12.128,0.0,33.077000000000005,33.128,172.64.150.56,80
www.state.gov,0.0,65.249,40.493,65.29,0.0,91.13000000000001,91.214,18.155.145.62,80
www.mozilla.net,0.0,122.085,108.932,122.151,0.0,135.486,135.548,35.190.14.201,80
www.perfectdomain.com,0.0,31.33,22.436999999999998,31.403,0.0,309.595,309.757,172.67.73.220,80
www.bitrix24.ru,0.0,60.247,43.381,60.32,0.0,153.945,154.10199999999998,178.248.238.120,80
www.webrootcloudav.com,0.0,73.963,42.105999999999995,74.015,0.0,340.687,340.811,52.51.56.207,80
www.wp.pl,0.0,49.508,5.445,49.58,0.0,92.652,92.766,212.77.98.9,80
www.typeform.com,0.0,49.899,15.589,49.97,0.0,85.87899999999999,86.01599999999999,18.161.111.47,80
www.kohls.com,0.0,23.901,15.546000000000001,23.999,0.0,422.73699999999997,422.859,2.16.204.153,80
www.bluehost.com,0.0,15.017000000000001,11.268,15.074,0.0,39.263,40.458,104.18.41.208,80
www.biblegateway.com,0.0,39.58,6.292,39.618,0.0,93.993,94.125,216.137.52.49,80
www.daum.net,0.0,460.863,192.172,460.961,0.0,730.069,730.202,121.53.105.193,80
www.mirtesen.ru,0.0,79.722,45.456,79.82300000000001,0.0,113.765,113.826,95.131.27.117,80
www.chaturbate.com,0.0,14.833,5.125,14.946,0.0,64.727,64.839,104.16.44.196,80
www.chartboost.com,0.0,63.19800000000001,28.869,63.254000000000005,0.0,99.077,99.19699999999999,52.84.45.84,80
www.firefox.com,0.0,113.088,99.523,113.14,0.0,126.754,126.78500000000001,35.190.14.201,80
www.attn.tv,0.0,27.134999999999998,22.981,27.226,0.0,48.971000000000004,49.088,104.18.43.135,80
www.nhk.or.jp,0.0,13.908,5.191000000000001,13.951,0.0,319.034,319.68800000000005,23.37.236.189,80
www.addthis.com,0.0,189.707,181.63199999999998,189.771,0.0,203.041,203.13500000000002,23.37.236.157,80
www.discogs.com,0.0,9.429,5.83,9.466000000000001,0.0,52.062,52.181,172.64.151.54,80
www.realtor.com,0.0,80.86200000000001,46.903,80.97699999999999,0.0,115.67399999999999,115.802,3.164.182.93,80
www.service-now.com,0.0,235.542,80.563,235.627,0.0,391.063,391.122,199.91.136.104,80
www.smartthings.com,0.0,60.795,26.554000000000002,60.855,0.0,96.008,96.188,3.164.182.22,80
www.alidns.com,0.0,2491.708,2242.135,2491.831,0.0,2734.112,2735.807,203.119.145.45,80
www.hilton.com,0.0,12.576,9.392,12.626999999999999,0.0,10034.729000000001,10034.826000000001,104.108.144.146,80
www.adroll.com,0.0,48.726,30.737000000000002,48.821999999999996,0.0,68.525,68.58200000000001,151.101.2.133,80
www.fedex.com,0.0,25.06,4.841,25.128,0.0,657.809,657.969,2.21.133.234,80
www.columbia.edu,0.0,102.402,98.266,102.478,0.0,138.597,140.017,162.159.138.64,80
www.apnews.com,0.0,19.817999999999998,10.318000000000001,19.862000000000002,0.0,64.79799999999999,64.881,104.16.22.8,80
www.maricopa.gov,0.0,37.208999999999996,27.381,37.293,0.0,302.15500000000003,302.29200000000003,104.16.194.247,80
www.deloitte.com,0.0,123.494,115.23700000000001,123.561,0.0,294.67199999999997,294.741,104.84.146.194,80
www.ioam.de,0.0,78.143,56.431000000000004,78.25999999999999,0.0,100.922,101.08300000000001,193.46.63.50,80
www.repubblica.it,0.0,41.546,6.958,41.641999999999996,0.0,110.087,110.151,54.230.112.50,80
www.mob.com,0.0,236.21900000000002,30.553,236.297,0.0,566.1429999999999,848.869,45.113.201.237,80
www.synology.com,0.0,39.371,4.84,39.443,0.0,74.958,75.068,3.164.85.61,80
www.utorrent.com,0.0,212.774,178.537,212.817,0.0,247.568,247.701,52.222.144.117,80
www.hm.com,0.0,18.035,14.376999999999999,18.078,0.0,30.919999999999998,31.003,23.63.148.9,80
www.infonline.de,0.0,22.811999999999998,1.3780000000000001,22.87,0.0,45.183,45.3,193.46.63.50,80
www.markmonitor.com,0.0,30.629,26.876,30.664,0.0,49.631,51.039,104.18.39.152,80
www.nest.com,0.0,48.659,36.113,48.695,0.0,63.105999999999995,63.162,35.241.20.76,80
www.abovedomains.com,0.0,329.40799999999996,166.18099999999998,329.515,0.0,508.55799999999994,508.72799999999995,103.224.212.217,80
www.onet.pl,0.0,9.241,4.42,9.286000000000001,0.0,33.598000000000006,33.644,18.64.119.3,80
www.economist.com,0.0,75.211,70.518,75.256,0.0,124.215,124.356,104.18.42.19,80
www.weforum.org,0.0,97.262,72.14800000000001,97.316,0.0,128.599,128.749,92.123.198.3,80
www.seznam.cz,0.0,28.441000000000003,5.49,28.528000000000002,0.0,51.858000000000004,51.899,77.75.77.222,80
www.adgrx.com,0.0,227.883,119.28,227.97400000000002,0.0,337.331,337.45399999999995,155.138.144.25,80
www.samsungosp.com,0.0,772.085,602.855,772.183,0.0,947.919,948.101,54.223.16.137,80
www.apple.news,0.0,29.456,25.727,29.513,0.0,410.541,410.62,104.81.14.117,80
www.atlassian.net,0.0,19.064999999999998,4.899,19.107,0.0,33.785000000000004,33.819,185.166.143.38,80
www.umeng.com,0.0,784.227,538.024,784.319,0.0,988.13,988.2959999999999,59.82.112.112,80
www.xn--80aaeeri9a0a.xn--p1ai,0.0,416.165,347.554,416.237,0.0,1501.595,1501.795,31.41.243.60,80
www.pikabu.ru,0.0,26.453999999999997,7.832000000000001,26.49,0.0,144.594,144.7,185.178.210.201,80
www.innovid.com,0.0,21.36,18.162000000000003,21.439,0.0,263.62,263.764,141.193.213.10,80
www.ubnt.com,0.0,181.701,5.337,181.803,0.0,359.18899999999996,359.30600000000004,34.215.110.76,80
www.pccc.com,0.0,296.05199999999996,193.924,296.143,0.0,398.392,398.52,69.171.29.32,80
www.youronlinechoices.com,0.0,74.547,44.876,74.613,0.0,104.351,104.435,40.85.112.191,80
www.exelator.com,0.0,131.231,100.002,131.28300000000002,0.0,165.52700000000002,165.603,54.78.254.47,80
www.instabug.com,0.0,87.72099999999999,63.655,87.80399999999999,0.0,112.05199999999999,112.113,35.152.104.113,80
www.alphonso.tv,0.0,45.961,41.62,46.044000000000004,0.0,337.957,338.09099999999995,141.193.213.11,80
www.skroutz.gr,0.0,9.790999999999999,6.103,9.873,0.0,21.727,23.125,104.18.33.11,80
www.fb.me,0.0,33.901,20.387,33.967999999999996,0.0,47.641000000000005,47.671,157.240.252.35,80
www.character.ai,0.0,16.18,7.538,16.22,0.0,37.072,37.134,104.18.222.226,80
www.corriere.it,0.0,23.580000000000002,6.074000000000001,23.688000000000002,0.0,67.008,67.09,199.232.197.50,80
www.ip-api.com,0.0,32.83,4.579,32.907,0.0,62.958,63.062999999999995,208.95.112.1,80
www.heytapmobi.com,0.0,281.826,106.6,281.88800000000003,0.0,457.49,457.59499999999997,106.3.18.126,80
www.elmundo.es,0.0,37.245,18.457,37.302,0.0,56.641999999999996,56.715,199.232.193.50,80
www.redfin.com,0.0,31.517999999999997,4.724,31.602999999999998,0.0,59.748999999999995,59.805,52.222.201.53,80
www.openstreetmap.org,0.0,18.877000000000002,4.622,18.999,0.0,61.918,62.073,104.21.88.66,80
www.vmware.com,0.0,10.091,5.129,10.182,0.0,50.022999999999996,50.137,172.64.154.75,80
www.mercadolivre.com.br,0.0,42.978,29.405,43.07,0.0,236.108,236.233,3.33.182.45,80
www.rspamd.com,0.0,49.262,17.038,49.386,0.0,81.80900000000001,81.923,135.181.136.158,80
www.badoo.com,0.0,172.27700000000002,146.611,172.321,0.0,200.89000000000001,201.079,31.222.67.112,80
www.xfinity.com,0.0,37.547,33.519,37.669000000000004,0.0,252.762,252.91599999999997,184.51.135.88,80
www.sharethis.com,0.0,77.664,44.165000000000006,77.715,0.0,111.998,112.129,3.164.182.52,80
www.churnzero.net,0.0,136.333,28.854000000000003,136.421,0.0,244.34300000000002,244.435,52.55.146.139,80
www.dribbble.com,0.0,121.412,9.375,121.553,0.0,233.737,233.90800000000002,3.131.150.69,80
www.chess.com,0.0,18.311999999999998,4.14,18.353,0.0,165.52700000000002,165.605,104.18.139.67,80
www.quizlet.com,0.0,17.531000000000002,8.0,17.57,0.0,53.49,53.654,104.16.133.27,80
www.umich.edu,0.0,280.995,276.809,281.07599999999996,0.0,303.01,303.149,172.66.0.37,80
www.ancestry.com,0.0,47.664,43.068000000000005,47.739999999999995,0.0,68.84,70.976,104.18.39.182,80
www.amazon.com.mx,0.0,8.536,5.098,8.626,0.0,13.061,13.174,18.64.104.218,80
www.hotmail.com,0.0,20.148,5.597,20.251,0.0,36.481,36.536,204.79.197.212,80
www.onesignal.com,0.0,224.473,214.659,224.549,0.0,251.354,251.452,104.16.160.145,80
www.shopeemobile.com,0.0,214.923,48.657,215.00900000000001,0.0,381.789,381.966,147.136.141.130,80
www.ovh.net,0.0,62.073,37.881,62.173,0.0,86.284,86.34,54.39.46.56,80
www.166.com,0.0,287.764,73.012,287.892,0.0,502.80100000000004,502.899,59.111.129.134,80
www.binance.com,0.0,10.375,5.5409999999999995,10.416,0.0,15.223,15.291,52.84.150.48,80
www.ebay.de,0.0,9.889999999999999,4.9959999999999996,9.945,0.0,36.12,36.168,104.121.145.87,80
www.mercadolibre.com.ar,0.0,67.665,62.839999999999996,67.71000000000001,0.0,269.137,269.2,15.197.170.90,80
www.eporner.com,0.0,29.054,4.832000000000001,29.15,0.0,54.127,54.254,94.75.220.10,80
www.ryanair.com,0.0,8.58,4.861,8.631,0.0,13.305000000000001,13.372,18.64.119.77,80
www.pexels.com,0.0,13.914,4.189,13.986,0.0,59.29,59.382,104.18.66.220,80
www.cbc.ca,0.0,24.84,20.9,24.927,0.0,37.672999999999995,37.714,104.80.254.188,80
www.theconversation.com,0.0,131.463,113.02199999999999,131.512,0.0,151.659,151.731,151.101.194.132,80
www.vkuseraudio.net,0.0,77.925,43.957,78.0,0.0,112.12700000000001,112.256,87.240.190.64,80
www.business.site,0.0,58.042,40.137,58.1,0.0,176.883,177.028,142.251.143.78,80
www.caixa.gov.br,0.0,23.186,5.7780000000000005,23.249,0.0,263.592,263.764,179.191.182.65,80
www.betweendigital.com,0.0,307.725,264.00800000000004,307.816,0.0,351.95300000000003,352.116,88.212.241.122,80
www.pusher.com,0.0,112.76899999999999,5.106,112.874,0.0,221.219,221.36700000000002,3.235.245.94,80
www.businesswire.com,0.0,13.696,9.861,13.773,0.0,28.635,28.695999999999998,23.63.128.246,80
www.linode.com,0.0,56.674,36.483000000000004,56.785000000000004,0.0,1239.038,1239.158,2.21.133.209,80
www.geeksforgeeks.org,0.0,39.404,10.388,39.491,0.0,70.038,70.127,108.138.192.48,80
www.macys.com,0.0,14.788,10.02,14.855,0.0,327.661,327.78000000000003,104.121.144.162,80
www.agoda.com,0.0,9.325999999999999,5.236,9.386000000000001,0.0,74.387,74.452,104.108.144.113,80
www.wikihow.com,0.0,36.304,18.358,36.403999999999996,0.0,56.393,56.461,151.101.1.91,80
www.si.com,0.0,37.155,9.438,37.25,0.0,65.303,65.42699999999999,108.138.199.78,80
www.pixiv.net,0.0,7.646,4.095,7.743,0.0,228.128,228.252,104.18.42.239,80
www.francetvinfo.fr,0.0,13.459,9.48,13.501000000000001,0.0,23.512,23.57,2.22.231.190,80
www.spankbang.com,0.0,17.124,7.469,17.180999999999997,0.0,37.373000000000005,37.498,104.19.131.98,80
www.interia.pl,0.0,37.352999999999994,5.612,37.438,0.0,69.351,69.429,217.74.75.90,80
www.psychologytoday.com,0.0,56.047,25.111,56.150999999999996,0.0,96.72200000000001,96.846,52.210.253.3,80
www.capcut.com,0.0,25.316000000000003,5.369,25.351,0.0,50.317,50.358,2.21.133.171,80
www.beeline.ru,0.0,162.30700000000002,99.41600000000001,162.406,0.0,340.813,340.95,217.118.87.98,80
www.creditkarma.com,0.0,8.999,5.386,9.053,0.0,35.372,35.441,104.81.10.195,80
www.ecosia.org,0.0,9.097,5.271,9.168000000000001,0.0,37.314,37.403,172.64.150.71,80
www.mongodb.com,0.0,8.675,5.029999999999999,8.796,0.0,12.866000000000001,12.945,18.64.103.51,80
www.samsungelectronics.com,0.0,319.041,4.617,319.156,0.0,613.086,613.204,211.45.27.231,80
www.idnes.cz,0.0,27.921000000000003,4.854,28.022,0.0,51.509,51.565,185.17.117.32,80
www.tagesschau.de,0.0,7.1770000000000005,3.837,7.208,0.0,17.968999999999998,18.006999999999998,23.63.130.218,80
www.chartbeat.com,0.0,115.84400000000001,82.536,115.895,0.0,337.86699999999996,337.935,216.137.52.61,80
www.hostgator.com.br,0.0,17.330000000000002,7.946,17.448999999999998,0.0,165.603,165.715,172.66.43.218,80
www.split.io,0.0,47.29,29.291999999999998,47.400999999999996,0.0,65.843,65.896,151.101.3.9,80
www.marca.com,0.0,22.294999999999998,4.463,22.359,0.0,41.918,41.97,199.232.193.50,80
www.kontur.ru,0.0,113.47,52.931,113.557,0.0,174.498,174.687,46.17.206.11,80
www.xing.com,0.0,25.775,5.929,25.811,0.0,44.898,44.94,109.233.159.64,80
www.leparisien.fr,0.0,15.924000000000001,11.584999999999999,16.005,0.0,32.672,32.728,104.121.76.67,80
www.tplinkcloud.com,0.0,36.966,5.234,37.041,0.0,69.68199999999999,69.819,54.77.141.113,80
www.readthedocs.io,0.0,16.537,7.545,16.570999999999998,0.0,482.08099999999996,482.25600000000003,104.16.253.120,80
www.domainmarket.com,0.0,13.143,8.687999999999999,13.196,0.0,72.797,80.504,172.66.40.121,80
www.fortune.com,0.0,110.24499999999999,75.57,110.32000000000001,0.0,145.55,145.679,52.84.45.48,80
www.akismet.com,0.0,47.568,29.856,47.646,0.0,191.582,191.738,192.0.78.25,80
www.bol.com,0.0,31.702,11.736999999999998,31.784,0.0,222.393,222.50900000000001,2.21.133.139,80
www.dreamhost.com,0.0,52.327,27.393,52.379000000000005,0.0,78.263,78.34299999999999,52.222.201.61,80
www.savvis.net,0.0,331.53,313.542,331.649,0.0,352.696,352.825,45.154.183.34,80
www.freefiremobile.com,0.0,267.049,99.95700000000001,267.122,0.0,435.23499999999996,435.299,202.81.96.4,80
www.segment.io,0.0,185.316,8.645999999999999,185.415,0.0,362.847,362.969,54.201.249.60,80
www.flipkart.com,0.0,207.41899999999998,41.452999999999996,207.47299999999998,0.0,376.142,376.279,103.243.32.90,80
www.poki.com,0.0,21.145,7.0889999999999995,21.221,0.0,82.24,82.304,104.18.143.9,80
www.jimdo.com,0.0,22.509999999999998,5.164000000000001,22.613,0.0,40.908,40.982,151.101.194.2,80
www.gofundme.com,0.0,41.171,6.9030000000000005,41.230000000000004,0.0,124.715,292.19800000000004,3.164.182.98,80
www.trendyol.com,0.0,19.793000000000003,4.577,19.830000000000002,0.0,130.23399999999998,130.398,104.18.174.21,80
www.olx.com.br,0.0,28.479999999999997,23.488,28.543,0.0,57.839,58.833999999999996,104.18.42.220,80
www.coloros.com,0.0,212.714,48.882000000000005,212.77599999999998,0.0,377.111,377.19599999999997,106.3.18.4,80
www.quizizz.com,0.0,92.933,57.561,93.054,0.0,128.62599999999998,128.746,18.161.97.89,80
www.nexusmods.com,0.0,9.726,5.732,9.790000000000001,0.0,22.608,22.691,104.18.42.54,80
www.yale.edu,0.0,129.89000000000001,110.778,129.92600000000002,0.0,149.594,149.66,151.101.2.133,80
www.cloudinary.com,0.0,35.748000000000005,30.936,35.839000000000006,0.0,242.41899999999998,242.568,162.159.138.83,80
www.epicgames.dev,0.0,113.40400000000001,7.119999999999999,113.5,0.0,220.654,220.737,54.84.96.16,80
www.screenrant.com,0.0,146.528,38.517,146.582,0.0,255.31900000000002,255.446,34.202.200.131,80
www.moneycontrol.com,0.0,23.268,18.486,23.334,0.0,266.255,269.288,104.121.145.115,80
www.infobae.com,0.0,15.147,9.896,15.180000000000001,0.0,39.19799999999999,39.244,104.121.76.81,80
www.apa.org,0.0,70.93,58.619,71.019,0.0,83.536,83.581,45.60.46.114,80
www.sportybet.com,0.0,19.037,5.926,19.091,0.0,34.723,34.778999999999996,18.196.168.177,80
www.mastercard.com,0.0,15.966000000000001,12.469,16.011,0.0,54.073,54.129,23.63.143.30,80
www.as.com,0.0,34.825,17.244,34.912,0.0,53.167,53.204,199.232.194.133,80
www.dyndns.org,0.0,454.72499999999997,294.661,454.843,0.0,614.789,614.937,138.1.125.45,80
www.ipify.org,0.0,58.881,25.291,58.916999999999994,0.0,93.163,93.251,54.230.112.80,80
www.evernote.com,0.0,25.124,5.61,25.184,0.0,194.594,194.662,199.232.215.52,80
www.immunet.com,0.0,25.695,20.409,25.746000000000002,0.0,48.779,48.963,104.18.32.154,80
www.uchi.ru,0.0,87.975,74.477,88.044,0.0,332.064,421.887,109.238.90.119,80
www.goal.com,0.0,9.229,5.978,9.273,0.0,14.796,14.833,88.221.221.49,80
www.sportskeeda.com,0.0,8.543999999999999,4.6899999999999995,8.586,0.0,34.241,35.291999999999994,104.18.25.195,80
www.ilovepdf.com,0.0,11.645000000000001,7.194,11.689,0.0,71.024,71.253,172.64.152.170,80
www.surfshark.com,0.0,18.183,8.478,18.296,0.0,78.27000000000001,78.418,104.18.120.34,80
www.rayjump.com,0.0,62.258,27.702,62.346,0.0,102.416,102.893,52.222.144.106,80
www.presage.io,0.0,64.087,29.364,64.126,0.0,100.132,100.267,18.161.111.68,80
www.constantcontact.com,0.0,34.276,20.864,34.361000000000004,0.0,67.45,67.938,104.18.233.105,80
www.abc.net.au,0.0,11.507,7.589,11.584000000000001,0.0,23.639,23.705000000000002,104.80.250.116,80
www.terra.com.br,0.0,184.18200000000002,163.75300000000001,184.272,0.0,322.483,322.57599999999996,92.123.74.56,80
www.bfmtv.com,0.0,68.803,34.677,68.87899999999999,0.0,103.864,103.961,3.160.188.90,80
www.bitdefender.net,0.0,33.591,24.077,33.662,0.0,61.115,61.281,104.17.107.108,80
www.eepurl.com,0.0,69.882,66.13900000000001,69.985,0.0,522.438,522.568,23.63.143.99,80
www.no-ip.com,0.0,184.847,22.146,184.923,0.0,347.931,347.986,158.247.7.199,80
www.biomedcentral.com,0.0,260.915,242.431,261.007,0.0,281.451,281.643,151.101.0.95,80
www.plos.org,0.0,15.735,10.633999999999999,15.817999999999998,0.0,252.62400000000002,252.794,162.159.134.42,80
www.gsmarena.com,0.0,33.389,4.912,33.458,0.0,52.466,52.573,148.251.96.211,80
www.frontiersin.org,0.0,19.806,5.131,19.868,0.0,63.42100000000001,63.480999999999995,13.107.246.44,80
www.meethue.com,0.0,17.672,4.777,17.77,0.0,31.903000000000002,31.965,34.120.225.113,80
www.ox.ac.uk,0.0,37.949,28.326,38.003,0.0,106.889,107.003,104.22.48.74,80
www.news18.com,0.0,103.59,99.452,103.681,0.0,115.47300000000001,115.51899999999999,104.121.145.115,80
www.digitaloceanspaces.com,0.0,14.203999999999999,10.407,14.27,0.0,182.485,182.606,104.18.42.227,80
www.coupang.com,0.0,26.774,22.512,26.816,0.0,236.844,236.96800000000002,104.121.145.138,80
www.letterboxd.com,0.0,17.732000000000003,7.4590000000000005,17.788999999999998,0.0,355.55199999999996,355.707,104.22.63.94,80
www.ouest-france.fr,0.0,65.04400000000001,60.891,65.084,0.0,198.215,198.34099999999998,23.63.120.35,80
www.newyorker.com,0.0,38.425000000000004,4.976,38.478,0.0,72.802,72.889,54.230.112.116,80
www.nic.do,0.0,171.94799999999998,9.086,172.025,0.0,335.738,335.912,190.113.72.169,80
